# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.4000282389278818,6.620614364261769,0.865301051089201,17.948771711625042,0.5886224676690627,-3.0000000000000826,1.6977948283464734,0.0,57.26865004833714,0.0
 2.4080722394751706,6.625014839639656,0.8667656997714002,18.409440763956358,0.5644904660271958,-3.000000000000055,1.930428217800195,0.0,62.45384124897669,0.0
 2.416111806005509,6.629216404991156,0.8682051628346463,18.911542575752694,0.5403717664361813,-2.999999999999931,2.208949477326294,0.0,68.4209526988392,0.0
 2.4241447706560466,6.63321792959464,0.8696191254587025,19.461165670138584,0.5162728724845678,-3.000000000000055,2.545220420123038,0.0,75.33320030887106,0.0
 2.4321686571788237,6.637018282728478,0.8710072728233317,20.0656307208146,0.4922012129162366,-2.999999999999993,2.954944694407199,0.0,83.39801252208784,0.0
 2.440180629180035,6.6406163336710415,0.8723692901082972,20.733813262098234,0.46816529691260217,-3.0000000000000693,3.4591806902494597,0.0,92.88188439732617,0.0
 2.44817743017711,6.644010951700701,0.873704862493362,21.476571207857,0.4441748939213764,-3.0000000000000138,4.08656277268833,0.0,104.13121195670779,0.0
 2.4561553154961393,6.647201006095827,0.8750136751582892,22.307318074979126,0.42024123796428925,-2.999999999999979,4.876617832870412,0.0,117.60190230615744,0.0
 2.464109977527288,6.650185366134789,0.8762954132828417,23.24280146204479,0.3963772518708427,-3.0000000000000138,5.884806526707297,0.0,133.90201721861084,0.0
 2.4720364689822834,6.652962901095958,0.8775497620467829,24.304174657334734,0.3725977775058572,-2.999999999999972,7.190331466469077,0.0,153.85397464745395,0.0
 2.4799291351147525,6.6555324802577065,0.8787764066298757,25.518492712380464,0.34891977910844957,-3.000000000000007,8.908468905250269,0.0,178.58630050583284,0.0
 2.48778157845884,6.657892972898404,0.8799750322118833,26.920831519132687,0.3253624490761869,-3.0000000000000564,11.210430509583171,0.0,209.67001780099883,0.0
 2.495586704740721,6.660043248296418,0.8811453239725686,28.55733248559377,0.30194707023054285,-3.0000000000000426,14.355957568147032,0.0,249.32146697154664,0.0
 2.5033369490534825,6.661982175730125,0.8822869670916949,30.4896347670393,0.27869633729225934,-2.999999999999957,18.747655701595985,0.0,300.6993587449671,0.0
 2.511024884278107,6.663708624477891,0.883399646749025,32.80139195915677,0.25563253161838484,-3.0000000000000795,25.02233283355274,0.0,368.3180535660497,0.0
 2.5186446281142305,6.665221463818088,0.8844830481243223,35.60788117754964,0.23277330011001465,-2.9999999999999964,34.20327453554606,0.0,458.53995746436993,0.0
 2.5261949240156083,6.6665195630290865,0.8855368563973498,39.06999353901083,0.21012241240588062,-3.0000000000000884,47.94221334626109,0.0,579.8581451402384,0.0
 2.533685788284954,6.6676017913892585,0.8865607567478704,43.41363219973087,0.18764981959784344,-3.0000000000000333,68.84636141230386,0.0,741.8104618132161,0.0
 2.5411529772896073,6.668467018176972,0.8875544343556474,48.95287112371936,0.1652482525838832,-3.0000000000000147,100.6789815939092,0.0,948.8061149756543,0.0
 2.5486904353460917,6.6691141126705995,0.888517574400444,56.104457419084305,0.14263587841443032,-2.9999999999999485,147.45642234453277,0.0,1182.9313428339835,0.0
 2.556505694732924,6.66954194414851,0.8894498620620229,65.34937270014579,0.11986802124601907,-2.913256750859985,208.79235001250007,0.0,1424.1583648996075,0.0
 2.564711938879136,6.669749381889076,0.8903509825201474,77.03636394538215,0.10549410724373222,-1.7515825444849484,269.5658373476352,0.0,1645.0772336954583,0.0
 2.5731563160807425,6.6697352951706685,0.8912206209545807,90.92801663248162,0.100501550474823,-0.5912285358308649,297.01318645389784,0.0,1755.2585215617714,0.0
 2.5816167451876497,6.669498553271656,0.8920584625450857,105.77825691844983,0.10531459633026799,0.5688890947050823,270.4855816618358,0.0,1693.2549217333574,0.0
 2.589868638090234,6.6690380254704085,0.8928641924714255,119.75081518936729,0.11961688867001484,1.733213519442026,209.6699786449931,0.0,1496.9158289608688,0.0
 2.597753167833375,6.6683525810453,0.8936374959133634,131.55329256578804,0.14250646818852336,2.9031001548850135,147.72435450966407,0.0,1226.1514661241679,0.0
 2.6053817460449062,6.667441089274698,0.8943780580506622,140.90708492429974,0.16539220282311665,3.000000000000011,100.39719542436978,0.0,954.4556622253607,0.0
 2.6129655447362365,6.666302419436976,0.895085564063085,148.14548452641722,0.18814359889710747,2.999999999999989,68.25643510619177,0.0,733.8711566300316,0.0
 2.62060173861833,6.664935440810501,0.8957596991303952,153.74946696292017,0.21105218054338684,2.999999999999953,47.232299742374195,0.0,568.3396438380581,0.0
 2.628327606505141,6.663339022673647,0.8964001484323556,158.14038396605025,0.2342297842038198,2.9999999999999676,33.479179038917955,0.0,446.7792763695919,0.0
 2.63615383577942,6.661512034304781,0.8970065971487294,161.63698101791525,0.2577084720266578,3.0000000000000426,24.334077349033272,0.0,357.29849001166986,0.0
 2.6440794181939435,6.659453344982277,0.8975787304592796,164.46877964708753,0.2814852192702284,3.000000000000028,18.11477313719409,0.0,290.6149819850985,0.0
 2.6520985140278808,6.657161823984503,0.8981162335437695,166.79924903840396,0.3055425067720404,3.0000000000000417,13.782937880195114,0.0,240.12057763428172,0.0
